Group,SubGroup,Model_Equipment,Model,MAE,Percentage_Error,MAPE,WMAPE,Accuracy,RMSE,Confidence,Total_Actual,Total_Predicted,N_Observations
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),415,longtail,0.16666666666666666,0.0,0.0,0.0,0.0,0.408248290463863,high,0,1,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),416,longtail,0.0,0.0,0.0,0.0,0.0,0.0,high,0,0,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),420,longtail,2.1666666666666665,100.0,100.0,100.0,2.0,2.6770630673681683,low,13,26,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),420XE,xgboost,1.1666666666666667,27.27272727272727,63.63636363636363,63.63636363636363,1.2727272727272727,1.5811388300841898,low,11,14,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),428,longtail,0.0,0.0,0.0,0.0,0.0,0.0,high,0,0,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),430,longtail,1.0,0.0,200.0,200.0,1.0,1.1547005383792515,low,3,3,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),432,longtail,0.0,0.0,0.0,0.0,0.0,0.0,high,0,0,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),440,longtail,1.1666666666666667,-55.55555555555556,77.77777777777779,77.77777777777779,0.4444444444444444,1.35400640077266,low,9,4,6
BCP,BL (BACKHOE/INDUSTRIAL LOADERS),450,longtail,0.0,0.0,0.0,0.0,0.0,0.0,high,0,0,6
BCP,CTL (COMPACT TRACK LOADERS),239D3,longtail,0.6666666666666666,0.0,44.44444444444444,44.44444444444444,1.0,0.816496580927726,medium,9,9,6
BCP,CTL (COMPACT TRACK LOADERS),249D3,longtail,1.0,-36.36363636363637,54.54545454545454,54.54545454545454,0.6363636363636364,1.2909944487358056,medium,11,7,6
BCP,CTL (COMPACT TRACK LOADERS),255,xgboost,5.666666666666667,40.0,41.30681818181819,75.55555555555556,1.4,6.429100507328637,medium,45,63,6
BCP,CTL (COMPACT TRACK LOADERS),255DCA2,longtail,15.666666666666666,-88.67924528301887,85.10334381302123,88.67924528301887,0.11320754716981132,20.08316044185609,low,106,12,6
BCP,CTL (COMPACT TRACK LOADERS),259D3,longtail,10.333333333333334,0.0,0.0,0.0,0.0,10.954451150103322,high,0,62,6
BCP,CTL (COMPACT TRACK LOADERS),265,xgboost,6.5,-27.173913043478258,33.02907618697092,42.391304347826086,0.7282608695652174,7.735200923914862,medium,92,67,6
BCP,CTL (COMPACT TRACK LOADERS),275,longtail,3.6666666666666665,-78.57142857142857,84.86772486772486,78.57142857142857,0.21428571428571427,4.546060565661952,low,28,6,6
BCP,CTL (COMPACT TRACK LOADERS),275SF,longtail,0.0,0.0,0.0,0.0,0.0,0.0,high,0,0,6
BCP,CTL (COMPACT TRACK LOADERS),275XE,longtail,4.166666666666667,-79.3103448275862,83.65079365079364,86.20689655172413,0.20689655172413793,4.7784237289438165,low,29,6,6
BCP,CTL (COMPACT TRACK LOADERS),279D3,longtail,1.3333333333333333,0.0,0.0,0.0,0.0,1.4142135623730951,high,0,8,6
BCP,CTL (COMPACT TRACK LOADERS),285,longtail,1.5,-100.0,100.0,100.0,0.0,1.7795130420052185,low,9,0,6
BCP,CTL (COMPACT TRACK LOADERS),285XE,longtail,2.1666666666666665,-100.0,100.0,100.0,0.0,2.798809270624444,low,13,0,6
BCP,CTL (COMPACT TRACK LOADERS),289D3,longtail,4.0,0.0,0.0,0.0,0.0,4.864839839775475,high,0,24,6
BCP,CTL (COMPACT TRACK LOADERS),299D3,longtail,2.0,0.0,0.0,0.0,0.0,2.0816659994661326,high,0,12,6
BCP,CTL (COMPACT TRACK LOADERS),299D3XE,longtail,2.5,0.0,0.0,0.0,0.0,2.798809270624444,high,0,15,6
BCP,CTL (COMPACT TRACK LOADERS),299D3XHP,longtail,0.0,0.0,0.0,0.0,0.0,0.0,high,0,0,6
BCP,CWL (COMPACT WHEEL LOADERS),903,longtail,0.5,-60.0,60.0,60.0,0.4,0.7071067811865476,medium,5,2,6
BCP,CWL (COMPACT WHEEL LOADERS),903D,longtail,0.5,0.0,0.0,0.0,0.0,0.9128709291752769,high,0,3,6
BCP,CWL (COMPACT WHEEL LOADERS),906,longtail,5.5,-21.21212121212121,60.85526315789473,100.0,0.7878787878787878,7.359800721939872,low,33,26,6
BCP,CWL (COMPACT WHEEL LOADERS),908,longtail,1.3333333333333333,0.0,88.88888888888889,88.88888888888889,1.0,1.5275252316519468,low,9,9,6
BCP,CWL (COMPACT WHEEL LOADERS),910,longtail,0.5,100.0,300.0,300.0,2.0,0.7071067811865476,low,1,2,6
