PRODUTO,QTDE_NAO_ENTREGUE,EMBARQUE_EFET,ENTREGA_PREVISTA_SI,PROFORMA,COD_FORNE,FORNEC_NOM,PEDIDO,INVOICE,PROCESSO,DATA_SI,CONFIRMACAO_PEDIDO,EMBARQUE_PREVISTO_PO,CHEG_PORTO_ETA,CHEG_PORTO_ETA_15,CODIGO_X_MTE,COD_PROD_FOR,ENTREGA_PREVISTA_PO,NUMERO_SI
T0911,1950.0,NaT,2026-04-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-12-08,nan,2026-03-13,NaT,NaT,X000929,1958-O,2026-04-14,4110
T0911,3650.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X000929,1958-O,2026-05-30,4163
T0911L,600.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X001080,1958AL-O,2026-03-21,4073
T0911L,1150.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X001080,1958AL-O,2026-04-18,4110
T0911L,20.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001080,1958AL-O,2026-05-30,4163
T0912L,810.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X000923,1883-AL,2026-03-21,4073
T0912L,5120.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X000923,1883-AL,2026-05-30,4163
T0914L,1000.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X001129,1946ALN,2026-03-21,4073
T0914L,1060.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X001129,1946ALN,2026-04-18,4110
T0914L,410.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001129,1946ALN,2026-05-30,4163
T0922,100.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X000944,1987,2026-05-30,4163
T0922L,850.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X001270,1987AL-CO,2026-03-21,4073
T0922L,470.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X001270,1987AL-CO,2026-04-18,4110
T0922L,450.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001270,1987AL-CO,2026-05-30,4163
T0923,500.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X001079,1944AL,2026-03-21,4073
T0923,330.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X001079,1944AL,2026-04-18,4110
T0923,1040.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001079,1944AL,2026-05-30,4163
T0927,150.0,NaT,2026-05-30,<NA>,5024,OSSCA,047-117746-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001152,31252,2026-05-30,4166
T0928L,60.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001239,1915-AL-O,2026-05-30,4163
T0929,470.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001241,1977-O,2026-05-30,4163
T0930L,250.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X001250,2187AL,2026-03-21,4073
T0930L,160.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X001250,2187AL,2026-04-18,4110
T0930L,190.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001250,2187AL,2026-05-30,4163
T0932,220.0,NaT,2026-05-30,<NA>,5024,OSSCA,047-117746-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001543,84137,2026-05-30,4166
T0933L,60.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X001646,2579-S,2026-03-21,4073
T0933L,30.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X001646,2579-S,2026-04-18,4110
T0934L,280.0,NaT,2026-05-30,<NA>,2880,TCI GLOBAL CORP,047-117762-P,<NA>,<NA>,2026-01-23,nan,2026-04-28,NaT,NaT,X001647,1939-S,2026-05-30,4163
T0935L,60.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X000164,1570AL-O,2026-03-21,4073
T322.88,100.0,NaT,2026-04-14,<NA>,2880,TCI GLOBAL CORP,047-117663-P,<NA>,<NA>,2025-12-08,nan,2026-02-25,NaT,NaT,X000032,1588-88,2026-04-18,4110
T323.88,90.0,NaT,2026-03-14,PI-251113-G235,2880,TCI GLOBAL CORP,035-117606-P,<NA>,<NA>,2025-11-07,nan,2026-01-28,NaT,NaT,X000033,1594-O-88,2026-03-21,4073
