component,date,stock_forecast
T0911,2026-02-28,1340.3333333333326
T0911,2026-03-31,741.3827160493811
T0911,2026-04-30,2111.7530864197506
T0911,2026-05-31,1512.8024691357991
T0911,2026-06-30,933.1728395061687
T0911,2026-07-31,681.9999999999955
T0911L,2026-02-28,170.666666666667
T0911L,2026-03-31,528.0246913580253
T0911L,2026-04-30,1443.2098765432097
T0911L,2026-05-31,1200.567901234565
T0911L,2026-06-30,965.7530864197483
T0911L,2026-07-31,863.9999999999956
T0912L,2026-02-28,0.0
T0912L,2026-03-31,534.9320987654327
T0912L,2026-04-30,0.0
T0912L,2026-05-31,0.0
T0912L,2026-06-30,0.0
T0912L,2026-07-31,0.0
T0914L,2026-02-28,0.0
T0914L,2026-03-31,763.2962962962968
T0914L,2026-04-30,1177.740740740742
T0914L,2026-05-31,510.6666666666692
T0914L,2026-06-30,1325.1111111111145
T0914L,2026-07-31,1045.3703703703743
T0922,2026-02-28,937.8333333333335
T0922,2026-03-31,918.1234567901238
T0922,2026-04-30,899.0493827160499
T0922,2026-05-31,879.3395061728402
T0922,2026-06-30,860.2654320987663
T0922,2026-07-31,852.0000000000009
