DATA_PEDIDO,Component,consumption_predicted_month,base_date
2026-03-01,T0911,528.1966769695282,2026-02-01
2026-03-01,T0911L,211.07128715515137,2026-02-01
2026-03-01,T0912L,656.8494501113892,2026-02-01
2026-03-01,T0914L,509.4413146972656,2026-02-01
2026-03-01,T0922,5.373369216918945,2026-02-01
2026-03-01,T0922L,211.07128715515137,2026-02-01
2026-03-01,T0923,312.9209747314453,2026-02-01
2026-03-01,T0924,0.8285824954509735,2026-02-01
2026-03-01,T0925,2.416142225265503,2026-02-01
2026-03-01,T0926,0.7575924396514893,2026-02-01
2026-03-01,T0927,23.392091751098633,2026-02-01
2026-03-01,T0928L,8.08590030670166,2026-02-01
2026-03-01,T0929,41.483116149902344,2026-02-01
2026-03-01,T0930L,70.90074157714844,2026-02-01
2026-03-01,T0931,0.7575924396514893,2026-02-01
2026-03-01,T0932,18.602420806884766,2026-02-01
2026-03-01,T0933L,17.05185317993164,2026-02-01
2026-03-01,T0934L,71.67534637451172,2026-02-01
2026-03-01,T0935L,8.220893859863281,2026-02-01
2026-03-01,T3133,0.37879621982574463,2026-02-01
2026-03-01,T3137,0.37879621982574463,2026-02-01
2026-03-01,T3142,0.37879621982574463,2026-02-01
2026-03-01,T3146,0.37879621982574463,2026-02-01
2026-03-01,T3147,0.4497862756252289,2026-02-01
2026-03-01,T3148,0.37879621982574463,2026-02-01
2026-03-01,T3153,0.37879621982574463,2026-02-01
2026-03-01,T3154,0.37879621982574463,2026-02-01
2026-03-01,T3156,0.37879621982574463,2026-02-01
2026-03-01,T3164,0.37879621982574463,2026-02-01
2026-03-01,T3168,0.7575924396514893,2026-02-01
