produto,periodo,tipo,classe_abc,classe_xyz,VALOR_UNITARIO,observado,predito_model,predito_baseline,erro_model,erro_abs_model,erro_pct_model,erro_abs_pct_model,erro_baseline,erro_abs_baseline,erro_pct_baseline,erro_abs_pct_baseline
K20012,2021-02-01,treino,C,Z,106.71,6,7.43717098236084,0.0,-1.4371709823608398,1.4371709823608398,-23.952849706014,23.952849706014,6.0,6.0,100.0,100.0
K20012,2021-03-01,treino,C,Z,101.98,6,4.70050573348999,6.0,1.2994942665100098,1.2994942665100098,21.658237775166832,21.658237775166832,0.0,0.0,0.0,0.0
K20012,2021-04-01,treino,C,Z,119.52,14,5.166314125061035,6.0,8.833685874938965,8.833685874938965,63.09775624956403,63.09775624956403,8.0,8.0,57.14285714285714,57.14285714285714
K20012,2021-05-01,treino,C,Z,119.52,2,9.481048583984375,8.666666666666666,-7.481048583984375,7.481048583984375,-374.05242919921875,374.05242919921875,-6.666666666666666,6.666666666666666,-333.3333333333333,333.3333333333333
K20012,2021-06-01,treino,C,Z,115.93,3,5.715646266937256,7.0,-2.715646266937256,2.715646266937256,-90.52154223124185,90.52154223124185,-4.0,4.0,-133.33333333333331,133.33333333333331
K20012,2021-07-01,treino,C,Z,119.52,2,7.079194068908691,6.2,-5.079194068908691,5.079194068908691,-253.95970344543457,253.95970344543457,-4.2,4.2,-210.0,210.0
K20012,2021-08-01,treino,C,Z,114.22,16,5.493048667907715,5.5,10.506951332092285,10.506951332092285,65.66844582557678,65.66844582557678,10.5,10.5,65.625,65.625
K20012,2021-09-01,treino,C,Z,119.52,0,7.030694961547852,7.0,-7.030694961547852,7.030694961547852,0.0,0.0,-7.0,7.0,0.0,0.0
K20012,2021-10-01,treino,C,Z,0.0,7,5.585725784301758,6.125,1.4142742156982422,1.4142742156982422,20.203917367117747,20.203917367117747,0.875,0.875,12.5,12.5
K20012,2021-11-01,treino,C,Z,124.5,16,6.188880920410156,6.222222222222222,9.811119079589844,9.811119079589844,61.31949424743652,61.31949424743652,9.777777777777779,9.777777777777779,61.111111111111114,61.111111111111114
K20012,2021-12-01,treino,C,Z,130.28,6,7.928659915924072,7.2,-1.9286599159240723,1.9286599159240723,-32.14433193206787,32.14433193206787,-1.2000000000000002,1.2000000000000002,-20.000000000000004,20.000000000000004
K20012,2022-01-01,treino,C,Z,124.5,0,6.339331150054932,7.090909090909091,-6.339331150054932,6.339331150054932,0.0,0.0,-7.090909090909091,7.090909090909091,0.0,0.0
K20012,2022-02-01,treino,C,Z,0.0,0,6.963433742523193,6.5,-6.963433742523193,6.963433742523193,0.0,0.0,-6.5,6.5,0.0,0.0
K20012,2022-03-01,treino,C,Z,0.0,8,4.437649726867676,6.0,3.562350273132324,3.562350273132324,44.52937841415405,44.52937841415405,2.0,2.0,25.0,25.0
K20012,2022-04-01,treino,C,Z,130.28,6,5.410223960876465,6.166666666666667,0.5897760391235352,0.5897760391235352,9.829600652058918,9.829600652058918,-0.16666666666666696,0.16666666666666696,-2.777777777777783,2.777777777777783
K20012,2022-05-01,treino,C,Z,74.64,12,5.24766206741333,5.5,6.75233793258667,6.75233793258667,56.26948277155558,56.26948277155558,6.5,6.5,54.166666666666664,54.166666666666664
K20012,2022-06-01,treino,C,Z,136.79,5,7.2757415771484375,6.333333333333333,-2.2757415771484375,2.2757415771484375,-45.51483154296875,45.51483154296875,-1.333333333333333,1.333333333333333,-26.66666666666666,26.66666666666666
K20012,2022-07-01,treino,C,Z,136.79,16,6.649768352508545,6.5,9.350231647491455,9.350231647491455,58.438947796821594,58.438947796821594,9.5,9.5,59.375,59.375
K20012,2022-08-01,treino,C,Z,137.17,2,9.765828132629395,7.666666666666667,-7.7658281326293945,7.7658281326293945,-388.2914066314697,388.2914066314697,-5.666666666666667,5.666666666666667,-283.33333333333337,283.33333333333337
K20012,2022-09-01,treino,C,Z,137.17,13,7.162040710449219,6.5,5.837959289550781,5.837959289550781,44.907379150390625,44.907379150390625,6.5,6.5,50.0,50.0
K20012,2022-10-01,treino,C,Z,137.17,4,10.31751823425293,7.583333333333333,-6.31751823425293,6.31751823425293,-157.93795585632324,157.93795585632324,-3.583333333333333,3.583333333333333,-89.58333333333333,89.58333333333333
K20012,2022-11-01,treino,C,Z,131.08,12,7.471916198730469,7.333333333333333,4.528083801269531,4.528083801269531,37.734031677246094,37.734031677246094,4.666666666666667,4.666666666666667,38.88888888888889,38.88888888888889
K20012,2022-12-01,treino,C,Z,137.17,0,8.999683380126953,7.0,-8.999683380126953,8.999683380126953,0.0,0.0,-7.0,7.0,0.0,0.0
K20012,2023-01-01,treino,C,Z,0.0,6,6.622810363769531,6.5,-0.6228103637695312,0.6228103637695312,-10.380172729492188,10.380172729492188,-0.5,0.5,-8.333333333333332,8.333333333333332
K20012,2023-02-01,treino,C,Z,137.17,11,6.589207172393799,7.0,4.410792827606201,4.410792827606201,40.09811661460183,40.09811661460183,4.0,4.0,36.36363636363637,36.36363636363637
K20012,2023-03-01,treino,C,Z,137.17,3,7.087639808654785,7.916666666666667,-4.087639808654785,4.087639808654785,-136.25466028849286,136.25466028849286,-4.916666666666667,4.916666666666667,-163.8888888888889,163.8888888888889
K20012,2023-04-01,treino,C,Z,139.0,13,6.062747478485107,7.5,6.937252521514893,6.937252521514893,53.36348093472994,53.36348093472994,5.5,5.5,42.30769230769231,42.30769230769231
K20012,2023-05-01,treino,C,Z,139.0,37,9.182973861694336,8.083333333333334,27.817026138305664,27.817026138305664,75.18115172515044,75.18115172515044,28.916666666666664,28.916666666666664,78.15315315315314,78.15315315315314
K20012,2023-06-01,treino,C,Z,139.0,4,10.995922088623047,10.166666666666666,-6.995922088623047,6.995922088623047,-174.89805221557617,174.89805221557617,-6.166666666666666,6.166666666666666,-154.16666666666666,154.16666666666666
K20012,2023-07-01,treino,C,Z,131.52,14,9.809514045715332,10.083333333333334,4.190485954284668,4.190485954284668,29.932042530604768,29.932042530604768,3.916666666666666,3.916666666666666,27.97619047619047,27.97619047619047
